codigo_municipio_pni,vacina,cobertura_ano_anterior,tendencia,num_ubs,num_postos_saude,pib_per_capita,meta,vacina_BCG,vacina_Hepatite B,vacina_Poliomielite (3ª dose),vacina_Tríplice viral (D1),cobertura_prevista_2026,deficit_cobertura,nascidos_vivos,criancas_sem_vacina_estimado
150160,Hepatite B,0.8192771084337349,-0.14542877391920628,9.0,0.0,11666.772302329266,0.95,False,True,False,False,0.7071303615581433,0.2428696384418566,166.0,40
520180,BCG,0.6564885496183206,0.1922028353326063,4.0,0.0,20007.48528174937,0.9,True,False,False,False,0.5940094417003505,0.3059905582996495,131.0,40
510630,Poliomielite (3ª dose),0.8352402745995423,-0.24744706390174975,8.0,0.0,110538.01612231768,0.95,False,False,True,False,0.8577460195733987,0.09225398042660127,437.0,40
431810,Poliomielite (3ª dose),0.608433734939759,-0.2735538426999925,7.0,0.0,33634.294471563175,0.95,False,False,True,False,0.7103666056069049,0.23963339439309506,166.0,40
210110,BCG,0.627906976744186,-0.14887873754152825,12.0,0.0,10019.592875318069,0.9,True,False,False,False,0.5878380547447191,0.31216194525528096,129.0,40
240680,BCG,0.1896551724137931,-0.4103448275862069,4.0,1.0,14265.719657405472,0.9,True,False,False,False,0.21372326296787963,0.6862767370321203,58.0,40
314600,BCG,0.8461538461538461,-0.5799024918743229,11.0,11.0,38131.457593319625,0.9,True,False,False,False,0.7716442750579435,0.1283557249420565,312.0,40
411845,BCG,0.4047619047619047,0.023809523809523836,3.0,0.0,47051.1076225362,0.9,True,False,False,False,0.42230254174430565,0.4776974582556944,84.0,40
240360,Poliomielite (3ª dose),0.7458279845956355,-0.25991089632258557,10.0,5.0,16005.646142613774,0.95,False,False,True,False,0.8982200899222221,0.051779910077777824,779.0,40
432040,Hepatite B,0.8465346534653465,-0.010608203677510586,5.0,1.0,58281.70508814339,0.95,False,True,False,False,0.7517788292793977,0.1982211707206023,202.0,40
351940,BCG,0.6198347107438017,-0.2754033844942936,3.0,1.0,35772.28400342173,0.9,True,False,False,False,0.5724194151320794,0.32758058486792063,121.0,40
250610,Hepatite B,0.75,-0.19117647058823517,5.0,6.0,12258.21341297855,0.95,False,True,False,False,0.6498508312471196,0.30014916875288034,132.0,40
420340,BCG,0.2948717948717949,0.15850815850815858,1.0,2.0,55322.585090257686,0.9,True,False,False,False,0.39255105552582953,0.5074489444741705,78.0,40
313100,BCG,0.3134328358208955,-0.5126541207008437,2.0,0.0,25286.10354223433,0.9,True,False,False,False,0.29599738316131774,0.6040026168386823,67.0,40
410250,BCG,0.4901960784313725,-0.8798039215686276,7.0,3.0,31695.69245020843,0.9,True,False,False,False,0.5057168112990557,0.39428318870094436,102.0,40
520250,BCG,0.7317073170731707,-0.015280634734058163,3.0,0.0,45773.614457831325,0.9,True,False,False,False,0.6538123175840767,0.24618768241592337,164.0,40
220010,Hepatite B,0.1896551724137931,0.02965517241379309,5.0,3.0,11606.275303643724,0.95,False,True,False,False,0.2688800878207406,0.6811199121792594,58.0,40
290710,BCG,0.8421052631578947,-0.03386372909016733,11.0,1.0,13060.202985901831,0.9,True,False,False,False,0.7947341028178444,0.10526589718215562,380.0,40
210255,Hepatite B,0.8315217391304348,-0.10836897125207878,5.0,0.0,24653.036338509064,0.95,False,True,False,False,0.7327948247560654,0.21720517524393457,184.0,40
251275,Hepatite B,0.3571428571428571,-0.5261904761904762,3.0,2.0,14524.946695095949,0.95,False,True,False,False,0.38402744482185064,0.5659725551781494,70.0,40
240485,Poliomielite (3ª dose),0.5056179775280899,-0.37943949373627794,5.0,0.0,24682.940208447613,0.95,False,False,True,False,0.49922206720377305,0.4507779327962269,89.0,40
220900,BCG,0.2957746478873239,0.03819889031156637,4.0,1.0,13083.60627478021,0.9,True,False,False,False,0.3432655386246872,0.5567344613753128,71.0,40
312352,BCG,0.656,-0.3098119658119658,4.0,0.0,19727.900729179997,0.9,True,False,False,False,0.5822021223211228,0.31779787767887724,125.0,40
171620,Hepatite B,0.7445255474452555,-0.04008983717012915,2.0,3.0,33504.648074369186,0.95,False,True,False,False,0.6564863190417642,0.2935136809582357,137.0,40
251090,BCG,0.5847457627118644,0.015640071654953847,7.0,2.0,16924.201453439244,0.9,True,False,False,False,0.5577504897335387,0.34224951026646133,118.0,40
314465,Hepatite B,0.5882352941176471,-0.07247899159663862,5.0,3.0,15755.194559879108,0.95,False,True,False,False,0.5550306829455817,0.3949693170544183,102.0,40
521770,Hepatite B,0.8306878306878307,-0.16317719998701607,8.0,1.0,45881.91599759681,0.95,False,True,False,False,0.7409588932149981,0.20904110678500187,189.0,40
510480,Poliomielite (3ª dose),0.8788659793814433,-0.1067247987165395,8.0,0.0,59909.97234764955,0.95,False,False,True,False,0.8460601166177686,0.10393988338223137,388.0,40
510480,Hepatite B,0.940721649484536,-0.09097863869990197,8.0,0.0,59909.97234764955,0.95,False,True,False,False,0.8479180513795904,0.10208194862040953,388.0,40
260005,Poliomielite (3ª dose),0.9708835341365462,-0.03490238678920121,36.0,12.0,21630.425951128356,0.95,False,False,True,False,0.9100633721843936,0.03993662781560636,996.0,40
230920,BCG,0.8130841121495327,-0.1610091520991721,6.0,6.0,13431.976102344308,0.9,True,False,False,False,0.7123935346743118,0.18760646532568825,214.0,40
316180,Hepatite B,0.689922480620155,-0.26309765360803294,5.0,0.0,32304.24808836024,0.95,False,True,False,False,0.6424187729276941,0.30758122707230584,129.0,40
316180,BCG,0.6589147286821705,-0.3075282243379639,5.0,0.0,32304.24808836024,0.9,True,False,False,False,0.5918247423399122,0.3081752576600878,129.0,40
412795,BCG,0.3283582089552239,-0.433546552949538,2.0,2.0,64431.967314597,0.9,True,False,False,False,0.29885841244945693,0.601141587550543,67.0,40
293160,Hepatite B,0.7953216374269005,-0.13751418346862188,7.0,0.0,18237.15105661362,0.95,False,True,False,False,0.7142989234360058,0.2357010765639942,171.0,40
412788,Hepatite B,0.4756097560975609,0.05319596299411261,3.0,0.0,22908.345393150023,0.95,False,True,False,False,0.4592871434112042,0.49071285658879576,82.0,40
431700,Poliomielite (3ª dose),0.2307692307692307,-1.6025641025641026,2.0,3.0,33831.007972665146,0.95,False,False,True,False,0.3384702442357739,0.6115297557642261,65.0,40
290320,Tríplice viral (D1),0.9778582930756844,-0.11823780302041176,53.0,2.0,59470.73885334368,0.95,False,False,False,True,0.9339723505898679,0.016027649410132017,2484.0,40
411342,Hepatite B,0.0204081632653061,-0.0034013605442177013,1.0,1.0,37287.20162519045,0.95,False,True,False,False,0.12889475261040953,0.8211052473895905,49.0,40
320140,Poliomielite (3ª dose),0.7488888888888889,-0.15587301587301583,11.0,0.0,37791.443271053344,0.95,False,False,True,False,0.8608593186618648,0.08914068133813513,450.0,40
421265,Hepatite B,0.5204081632653061,0.39540816326530615,5.0,0.0,16141.60942100098,0.95,False,True,False,False,0.5420666172181471,0.40793338278185287,98.0,40
420260,BCG,0.5862068965517241,-0.10823754789272033,2.0,2.0,53987.88310762651,0.9,True,False,False,False,0.556747239556087,0.34325276044391306,116.0,40
521380,BCG,0.8529411764705882,-0.11082693947144062,16.0,1.0,49152.363147747856,0.9,True,False,False,False,0.8273150633045545,0.07268493669544551,544.0,40
315540,BCG,0.1896551724137931,-0.2515212981744422,4.0,0.0,16853.25193707443,0.9,True,False,False,False,0.21788579564749713,0.6821142043525029,58.0,40
411500,BCG,0.3902439024390244,-0.4258480515839641,1.0,0.0,32708.81014752516,0.9,True,False,False,False,0.41644653379420155,0.4835534662057985,82.0,40
292130,BCG,0.5588235294117647,-0.030650154798761542,5.0,1.0,16354.80083099991,0.9,True,False,False,False,0.5120018593335405,0.38799814066645955,102.0,40
310920,Hepatite B,0.5652173913043478,-0.318840579710145,4.0,1.0,20956.06557377049,0.95,False,True,False,False,0.5196626631747736,0.43033733682522635,92.0,40
310920,BCG,0.4782608695652174,-0.1159420289855072,4.0,1.0,20956.06557377049,0.9,True,False,False,False,0.4628687121517121,0.4371312878482879,92.0,40
240810,Hepatite B,1.06155950752394,-0.12054949721539665,83.0,5.0,41477.49633967789,0.95,False,True,False,False,0.9453911357703939,0.004608864229606047,8772.0,40
220553,BCG,0.3333333333333333,-0.5174129353233832,1.0,0.0,13120.45197740113,0.9,True,False,False,False,0.32123357476367687,0.5787664252363232,69.0,40
521220,Hepatite B,0.8492462311557789,0.013111777374266276,7.0,2.0,45074.71967380224,0.95,False,True,False,False,0.7508882289734359,0.19911177102656408,199.0,40
421840,Hepatite B,0.5604395604395604,-0.19446240034475326,4.0,1.0,34707.41646291769,0.95,False,True,False,False,0.511956414058376,0.43804358594162396,91.0,40
355160,Hepatite B,0.8699186991869918,0.3450318213589375,10.0,0.0,34288.05111393591,0.95,False,True,False,False,0.7857816363818975,0.1642183636181025,246.0,40
521230,Hepatite B,0.3333333333333333,0.1774891774891775,4.0,0.0,51725.78616352201,0.95,False,True,False,False,0.3936799434151454,0.5563200565848545,72.0,40
310180,BCG,0.3098591549295774,-0.15167930660888412,3.0,0.0,16365.782992901635,0.9,True,False,False,False,0.33061141336889455,0.5693885866311055,71.0,40
